experiment,dataset,corruption_type,stress_level,seed,objective,eval_accuracy,eval_nll,eval_ece,eval_brier,eval_mean_true_probability,eval_train_corrupted_fraction
soft_label,digits,adversarial,0.3,707,jensen_shannon,0.9074074074074074,0.6617257595062256,0.07841874868781484,0.164574533700943,0.904996395111084,0.3134447096260939
soft_label,digits,adversarial,0.3,707,hellinger,0.8851851851851852,0.7221471667289734,0.0839703698401098,0.1870104819536209,0.8846400380134583,0.3134447096260939
soft_label,digits,adversarial,0.3,707,fisher_rao,0.8796296296296297,0.732043981552124,0.09299685574240152,0.20484529435634613,0.8733884692192078,0.3134447096260939
soft_label,digits,ambiguous,0.1,707,kl,0.9037037037037037,0.4878644645214081,0.07840439014964631,0.1531878411769867,0.8121811151504517,1.0
soft_label,digits,ambiguous,0.1,707,kl_smoothed,0.9277777777777778,0.5032029747962952,0.04269461245448499,0.1336217224597931,0.8592886328697205,1.0
soft_label,digits,ambiguous,0.1,707,kl_capped,0.014814814814814815,17.0679931640625,0.9653209772374894,1.9381415843963623,0.017243223264813423,1.0
soft_label,digits,ambiguous,0.1,707,jensen_shannon,0.9203703703703704,0.5556000471115112,0.05710445548649187,0.13865244388580322,0.8994302153587341,1.0
soft_label,digits,ambiguous,0.1,707,hellinger,0.9185185185185185,0.5791693925857544,0.05062806070954713,0.14114457368850708,0.8934195041656494,1.0
soft_label,digits,ambiguous,0.1,707,fisher_rao,0.9148148148148149,0.5537236928939819,0.0585841540385176,0.14136792719364166,0.892397403717041,1.0
soft_label,digits,ambiguous,0.3,707,kl,0.8740740740740741,0.7367377281188965,0.20020787737987658,0.305667906999588,0.6302508115768433,1.0
soft_label,digits,ambiguous,0.3,707,kl_smoothed,0.8666666666666667,0.7508231401443481,0.19198456505934394,0.3103615641593933,0.6290120482444763,1.0
soft_label,digits,ambiguous,0.3,707,kl_capped,0.024074074074074074,17.159526824951172,0.9652034692190311,1.9313725233078003,0.02640734426677227,1.0
soft_label,digits,ambiguous,0.3,707,jensen_shannon,0.8796296296296297,0.7946379780769348,0.14586289718195244,0.26002857089042664,0.7314327955245972,1.0
soft_label,digits,ambiguous,0.3,707,hellinger,0.8796296296296297,0.915273129940033,0.198538775631675,0.30517882108688354,0.6606544852256775,1.0
soft_label,digits,ambiguous,0.3,707,fisher_rao,0.8814814814814815,0.8118664622306824,0.16535946864772733,0.2834695875644684,0.7032334804534912,1.0
soft_label,digits,clean,0.0,808,kl,0.9425925925925925,0.2841704189777374,0.040456843983243965,0.0905863344669342,0.9421419501304626,0.0
soft_label,digits,clean,0.0,808,kl_smoothed,0.9425925925925925,0.2904893159866333,0.04195183245120225,0.0936751440167427,0.9413251876831055,0.0
soft_label,digits,clean,0.0,808,kl_capped,0.0,3.3267741203308105,0.14334240130804204,1.026382327079773,0.04157000780105591,0.0
soft_label,digits,clean,0.0,808,jensen_shannon,0.9444444444444444,0.3004644811153412,0.043176820874214136,0.09068551659584045,0.9457780122756958,0.0
soft_label,digits,clean,0.0,808,hellinger,0.9462962962962963,0.3006981611251831,0.04290752466078158,0.09222648292779922,0.9445208311080933,0.0
soft_label,digits,clean,0.0,808,fisher_rao,0.9388888888888889,0.34498146176338196,0.04872000443714638,0.09913376718759537,0.9415476322174072,0.0
soft_label,digits,smoothing,0.1,808,kl,0.9574074074074074,0.32933810353279114,0.12776294118828246,0.09705454856157303,0.8162412047386169,1.0
soft_label,digits,smoothing,0.1,808,kl_smoothed,0.9296296296296296,0.3832049071788788,0.05228308527557937,0.11565343290567398,0.9228707551956177,1.0
soft_label,digits,smoothing,0.1,808,kl_capped,0.001851851851851852,3.38086199760437,0.14353832483843523,1.027702808380127,0.041514623910188675,1.0
soft_label,digits,smoothing,0.1,808,jensen_shannon,0.9462962962962963,0.37241873145103455,0.04310843723791614,0.09966783225536346,0.9362940788269043,1.0
soft_label,digits,smoothing,0.1,808,hellinger,0.9277777777777778,0.3567274808883667,0.047271963512455994,0.11460036784410477,0.9247115850448608,1.0
soft_label,digits,smoothing,0.1,808,fisher_rao,0.9222222222222223,0.3907928764820099,0.05164755417240996,0.11798790097236633,0.9226342439651489,1.0
soft_label,digits,smoothing,0.3,808,kl,0.9703703703703703,0.5405269861221313,0.3385487898908279,0.19849775731563568,0.6280091404914856,1.0
soft_label,digits,smoothing,0.3,808,kl_smoothed,0.9648148148148148,0.5745896100997925,0.3363304394538756,0.20229217410087585,0.6267547607421875,1.0
soft_label,digits,smoothing,0.3,808,kl_capped,0.0,3.5143909454345703,0.14734800375170176,1.0298341512680054,0.04206379875540733,1.0
soft_label,digits,smoothing,0.3,808,jensen_shannon,0.9203703703703704,0.40159666538238525,0.02230021285789984,0.13416533172130585,0.8676470518112183,1.0
soft_label,digits,smoothing,0.3,808,hellinger,0.9611111111111111,0.5100512504577637,0.29237472213528776,0.1802641749382019,0.6629070043563843,1.0
soft_label,digits,smoothing,0.3,808,fisher_rao,0.9592592592592593,0.5094413757324219,0.28452813150706113,0.1783328652381897,0.6663180589675903,1.0
soft_label,digits,symmetric_noise,0.1,808,kl,0.8777777777777778,0.5376645922660828,0.03515269822544523,0.2009240835905075,0.8072162866592407,0.09944311853619729
soft_label,digits,symmetric_noise,0.1,808,kl_smoothed,0.9055555555555556,0.5225046873092651,0.06596136181442827,0.15651670098304749,0.8959123492240906,0.09944311853619729
soft_label,digits,symmetric_noise,0.1,808,kl_capped,0.0,3.1713292598724365,0.13795208158316435,1.0128021240234375,0.047311846166849136,0.09944311853619729
soft_label,digits,symmetric_noise,0.1,808,jensen_shannon,0.9314814814814815,0.4949944317340851,0.05499370142265605,0.1171238049864769,0.9312564134597778,0.09944311853619729
soft_label,digits,symmetric_noise,0.1,808,hellinger,0.9388888888888889,0.4693073332309723,0.04834389642432886,0.10905694216489792,0.935194730758667,0.09944311853619729
soft_label,digits,symmetric_noise,0.1,808,fisher_rao,0.9388888888888889,0.5034424066543579,0.0492497346467442,0.11550211906433105,0.9315263628959656,0.09944311853619729
soft_label,digits,symmetric_noise,0.3,808,kl,0.8425925925925926,0.8086479902267456,0.22629228896564907,0.31550490856170654,0.5802081227302551,0.3015115354017502
soft_label,digits,symmetric_noise,0.3,808,kl_smoothed,0.8425925925925926,0.8311323523521423,0.23115518026881746,0.3166370093822479,0.5793086290359497,0.3015115354017502
soft_label,digits,symmetric_noise,0.3,808,kl_capped,0.001851851851851852,2.904094696044922,0.12632265250991892,0.9855855107307434,0.05953840911388397,0.3015115354017502
soft_label,digits,symmetric_noise,0.3,808,jensen_shannon,0.8962962962962963,0.9279340505599976,0.0887038792724963,0.1894858330488205,0.8942174315452576,0.3015115354017502
soft_label,digits,symmetric_noise,0.3,808,hellinger,0.8925925925925926,0.729271650314331,0.08788488722509807,0.18618543446063995,0.890576958656311,0.3015115354017502
soft_label,digits,symmetric_noise,0.3,808,fisher_rao,0.8870370370370371,0.7322329878807068,0.09235885043938957,0.20035389065742493,0.8838610649108887,0.3015115354017502
soft_label,digits,adversarial,0.1,808,kl,0.8685185185185185,0.5290688872337341,0.03554614889952874,0.19905872642993927,0.8082586526870728,0.09944311853619729
soft_label,digits,adversarial,0.1,808,kl_smoothed,0.9037037037037037,0.5343161821365356,0.06228817905540822,0.15868064761161804,0.8954035043716431,0.09944311853619729
soft_label,digits,adversarial,0.1,808,kl_capped,0.24814814814814815,3.2102761268615723,0.3517031486663553,1.0212757587432861,0.25522035360336304,0.09944311853619729
soft_label,digits,adversarial,0.1,808,jensen_shannon,0.9277777777777778,0.48146894574165344,0.058496112238477796,0.11631612479686737,0.9307848811149597,0.09944311853619729
soft_label,digits,adversarial,0.1,808,hellinger,0.9444444444444444,0.4577784836292267,0.045316956275039205,0.10481423139572144,0.9374481439590454,0.09944311853619729
soft_label,digits,adversarial,0.1,808,fisher_rao,0.9333333333333333,0.47712910175323486,0.055224588678942824,0.114954873919487,0.9325901865959167,0.09944311853619729
soft_label,digits,adversarial,0.3,808,kl,0.8425925925925926,0.8050680160522461,0.22898171025293845,0.3143036961555481,0.5805523991584778,0.3015115354017502
soft_label,digits,adversarial,0.3,808,kl_smoothed,0.8425925925925926,0.8287019729614258,0.2289690399611438,0.3154682517051697,0.5796855688095093,0.3015115354017502
soft_label,digits,adversarial,0.3,808,kl_capped,0.2462962962962963,2.314422369003296,0.12851873238881428,0.8893303275108337,0.1095842570066452,0.3015115354017502
soft_label,digits,adversarial,0.3,808,jensen_shannon,0.8888888888888888,0.8980807662010193,0.0990568453515018,0.20154084265232086,0.8880686163902283,0.3015115354017502
soft_label,digits,adversarial,0.3,808,hellinger,0.8851851851851852,0.7420600056648254,0.09450882198633975,0.19667530059814453,0.8849825263023376,0.3015115354017502
soft_label,digits,adversarial,0.3,808,fisher_rao,0.8814814814814815,0.7289077043533325,0.09418543257095194,0.19977448880672455,0.8822274208068848,0.3015115354017502
soft_label,digits,ambiguous,0.1,808,kl,0.9277777777777778,0.37309566140174866,0.08375916298892763,0.13816912472248077,0.8128073215484619,1.0
soft_label,digits,ambiguous,0.1,808,kl_smoothed,0.9314814814814815,0.4240814745426178,0.045403724908828755,0.13010995090007782,0.864223837852478,1.0
soft_label,digits,ambiguous,0.1,808,kl_capped,0.016666666666666666,17.19244956970215,0.9675633511057607,1.9443929195404053,0.01644798181951046,1.0
soft_label,digits,ambiguous,0.1,808,jensen_shannon,0.9444444444444444,0.3524084985256195,0.029790891099859163,0.09320739656686783,0.9236292839050293,1.0
soft_label,digits,ambiguous,0.1,808,hellinger,0.9407407407407408,0.3557469844818115,0.02768098800270647,0.10426205396652222,0.9147384166717529,1.0
soft_label,digits,ambiguous,0.1,808,fisher_rao,0.937037037037037,0.2935338318347931,0.025001729472919766,0.10564436763525009,0.9150021076202393,1.0
soft_label,digits,ambiguous,0.3,808,kl,0.8703703703703703,0.5943666696548462,0.20242096251911584,0.29598918557167053,0.6289029717445374,1.0
soft_label,digits,ambiguous,0.3,808,kl_smoothed,0.8685185185185185,0.607428252696991,0.21050085524717968,0.2934924066066742,0.6317130923271179,1.0
soft_label,digits,ambiguous,0.3,808,kl_capped,0.05185185185185185,16.73653793334961,0.9427405880557166,1.8882941007614136,0.05107959359884262,1.0
soft_label,digits,ambiguous,0.3,808,jensen_shannon,0.9333333333333333,0.6367308497428894,0.21412892231234798,0.23829039931297302,0.702314019203186,1.0
soft_label,digits,ambiguous,0.3,808,hellinger,0.8592592592592593,0.8025950193405151,0.19770247715490832,0.31910568475723267,0.6496715545654297,1.0
soft_label,digits,ambiguous,0.3,808,fisher_rao,0.8944444444444445,0.7480835914611816,0.19165908484547228,0.26164206862449646,0.6971794962882996,1.0
soft_label,digits,clean,0.0,909,kl,0.9388888888888889,0.501669704914093,0.042480812138981285,0.10933838784694672,0.9314376711845398,0.0
soft_label,digits,clean,0.0,909,kl_smoothed,0.9388888888888889,0.5832329988479614,0.04515972921141868,0.11072514951229095,0.932016134262085,0.0
soft_label,digits,clean,0.0,909,kl_capped,0.0,3.3709874153137207,0.14337229960494569,1.0244475603103638,0.0427076518535614,0.0
soft_label,digits,clean,0.0,909,jensen_shannon,0.9333333333333333,0.6174620985984802,0.05725689182678857,0.12109120935201645,0.9300562739372253,0.0
soft_label,digits,clean,0.0,909,hellinger,0.9333333333333333,0.6321921944618225,0.05706174064565586,0.11949305981397629,0.9302700757980347,0.0
soft_label,digits,clean,0.0,909,fisher_rao,0.9333333333333333,0.6429198980331421,0.05729974265451786,0.12113150209188461,0.9301032423973083,0.0
soft_label,digits,smoothing,0.1,909,kl,0.9388888888888889,0.43658876419067383,0.1249519675142235,0.12417063117027283,0.7965953946113586,1.0
soft_label,digits,smoothing,0.1,909,kl_smoothed,0.9185185185185185,0.5501986742019653,0.054076909025510114,0.136348694562912,0.9100379347801208,1.0
soft_label,digits,smoothing,0.1,909,kl_capped,0.0,3.4279940128326416,0.1457619791229566,1.0278592109680176,0.04238530993461609,1.0
soft_label,digits,smoothing,0.1,909,jensen_shannon,0.9296296296296296,0.6360242366790771,0.05963719244356511,0.12872380018234253,0.924346923828125,1.0
soft_label,digits,smoothing,0.1,909,hellinger,0.9259259259259259,0.6218205094337463,0.05465692756352601,0.12681837379932404,0.9225120544433594,1.0
soft_label,digits,smoothing,0.1,909,fisher_rao,0.9314814814814815,0.5810315012931824,0.05176967089926752,0.11962945759296417,0.925942063331604,1.0
soft_label,digits,smoothing,0.3,909,kl,0.9407407407407408,0.6872593760490417,0.32283973787669784,0.2266785055398941,0.6114917397499084,1.0
soft_label,digits,smoothing,0.3,909,kl_smoothed,0.9425925925925925,0.6887866258621216,0.3244485850963328,0.22738243639469147,0.6109799742698669,1.0
soft_label,digits,smoothing,0.3,909,kl_capped,0.001851851851851852,3.686159133911133,0.14991080705766327,1.0302919149398804,0.04354766383767128,1.0
soft_label,digits,smoothing,0.3,909,jensen_shannon,0.9185185185185185,0.561371386051178,0.03318172290369314,0.13734667003154755,0.8817667365074158,1.0
soft_label,digits,smoothing,0.3,909,hellinger,0.9166666666666666,0.6854579448699951,0.22831476361111355,0.2084597498178482,0.6642420887947083,1.0
soft_label,digits,smoothing,0.3,909,fisher_rao,0.9148148148148149,0.6730377078056335,0.22470160159799787,0.20535127818584442,0.6724620461463928,1.0
soft_label,digits,symmetric_noise,0.1,909,kl,0.8592592592592593,0.6347635388374329,0.03363262045162699,0.21014732122421265,0.7804782390594482,0.10103420843277645
soft_label,digits,symmetric_noise,0.1,909,kl_smoothed,0.8648148148148148,0.8380612134933472,0.0958296693033642,0.22033268213272095,0.8600171208381653,0.10103420843277645
soft_label,digits,symmetric_noise,0.1,909,kl_capped,0.001851851851851852,3.145256996154785,0.14054779493146471,1.0126092433929443,0.04841690510511398,0.10103420843277645
soft_label,digits,symmetric_noise,0.1,909,jensen_shannon,0.9203703703703704,0.8197115063667297,0.067685790028837,0.1440170258283615,0.9164738655090332,0.10103420843277645
soft_label,digits,symmetric_noise,0.1,909,hellinger,0.9222222222222223,0.7632490396499634,0.05995968801003919,0.1355878710746765,0.919402539730072,0.10103420843277645
soft_label,digits,symmetric_noise,0.1,909,fisher_rao,0.9148148148148149,0.8050972819328308,0.06635261696797831,0.15140768885612488,0.9106646776199341,0.10103420843277645
soft_label,digits,symmetric_noise,0.3,909,kl,0.8055555555555556,0.9862490892410278,0.19006286881588125,0.3367163836956024,0.5775224566459656,0.29832935560859186
soft_label,digits,symmetric_noise,0.3,909,kl_smoothed,0.8055555555555556,0.9678590893745422,0.19147234023721127,0.3296037018299103,0.5806673169136047,0.29832935560859186
soft_label,digits,symmetric_noise,0.3,909,kl_capped,0.003703703703703704,2.901630163192749,0.1306517465798943,0.9854868650436401,0.06117492914199829,0.29832935560859186
soft_label,digits,symmetric_noise,0.3,909,jensen_shannon,0.8759259259259259,1.086503505706787,0.11155632491464965,0.228974848985672,0.8742886781692505,0.29832935560859186
soft_label,digits,symmetric_noise,0.3,909,hellinger,0.8703703703703703,1.1197723150253296,0.10631703618499963,0.2247776836156845,0.8691530227661133,0.29832935560859186
soft_label,digits,symmetric_noise,0.3,909,fisher_rao,0.8666666666666667,1.178284764289856,0.1059675751460923,0.24026042222976685,0.8601120710372925,0.29832935560859186
soft_label,digits,adversarial,0.1,909,kl,0.8629629629629629,0.6431594491004944,0.03891631541428743,0.21004395186901093,0.7811880707740784,0.10103420843277645
soft_label,digits,adversarial,0.1,909,kl_smoothed,0.8648148148148148,0.8374520540237427,0.09599787526660497,0.22019852697849274,0.8601552248001099,0.10103420843277645
soft_label,digits,adversarial,0.1,909,kl_capped,0.23148148148148148,3.1068918704986572,0.35948567649832475,1.032852053642273,0.24170634150505066,0.10103420843277645
soft_label,digits,adversarial,0.1,909,jensen_shannon,0.9185185185185185,0.8232371807098389,0.06930549674563939,0.145982027053833,0.915282666683197,0.10103420843277645
soft_label,digits,adversarial,0.1,909,hellinger,0.9203703703703704,0.7719306349754333,0.0635616021575751,0.13928288221359253,0.9174894094467163,0.10103420843277645
soft_label,digits,adversarial,0.1,909,fisher_rao,0.9185185185185185,0.7558596134185791,0.07500878357224994,0.1514977663755417,0.9106432795524597,0.10103420843277645
soft_label,digits,adversarial,0.3,909,kl,0.8055555555555556,0.9837437272071838,0.1903393614071387,0.33540043234825134,0.5778303742408752,0.29832935560859186
soft_label,digits,adversarial,0.3,909,kl_smoothed,0.8074074074074075,0.9656374454498291,0.19320155371118472,0.32813364267349243,0.581267774105072,0.29832935560859186
soft_label,digits,adversarial,0.3,909,kl_capped,0.16666666666666666,2.374187469482422,0.13691986203193665,0.8908328413963318,0.17548802495002747,0.29832935560859186
soft_label,digits,adversarial,0.3,909,jensen_shannon,0.8777777777777778,1.0976181030273438,0.10300439673441433,0.2235976904630661,0.8742629289627075,0.29832935560859186
soft_label,digits,adversarial,0.3,909,hellinger,0.8740740740740741,1.1671947240829468,0.1041681890134458,0.22671101987361908,0.8679715991020203,0.29832935560859186
soft_label,digits,adversarial,0.3,909,fisher_rao,0.8666666666666667,1.1718530654907227,0.1041717910656223,0.2372097373008728,0.8601722717285156,0.29832935560859186
soft_label,digits,ambiguous,0.1,909,kl,0.9074074074074074,0.5556799173355103,0.08250610949816528,0.15593214333057404,0.8054215908050537,1.0
soft_label,digits,ambiguous,0.1,909,kl_smoothed,0.9222222222222223,0.6538509726524353,0.058469813399844674,0.14921468496322632,0.839240312576294,1.0
soft_label,digits,ambiguous,0.1,909,kl_capped,0.024074074074074074,17.15652847290039,0.9573555648326874,1.9241282939910889,0.024089863523840904,1.0
soft_label,digits,ambiguous,0.1,909,jensen_shannon,0.9351851851851852,0.5783963203430176,0.059575409690539094,0.12958472967147827,0.8937785625457764,1.0
soft_label,digits,ambiguous,0.1,909,hellinger,0.9259259259259259,0.564363956451416,0.035702685183948965,0.12951937317848206,0.9016870856285095,1.0
soft_label,digits,ambiguous,0.1,909,fisher_rao,0.9277777777777778,0.5790988206863403,0.03578124554068951,0.12700803577899933,0.9030115008354187,1.0
soft_label,digits,ambiguous,0.3,909,kl,0.8685185185185185,0.7878565192222595,0.22497576486181325,0.31120163202285767,0.6243239641189575,1.0
soft_label,digits,ambiguous,0.3,909,kl_smoothed,0.8425925925925926,0.7954895496368408,0.21218964214678168,0.3275328278541565,0.6127961277961731,1.0
soft_label,digits,ambiguous,0.3,909,kl_capped,0.24259259259259258,13.389827728271484,0.7476586192846297,1.5007699728012085,0.24250103533267975,1.0
soft_label,digits,ambiguous,0.3,909,jensen_shannon,0.8444444444444444,0.9021928310394287,0.13131188932392332,0.30769604444503784,0.6846219897270203,1.0
soft_label,digits,ambiguous,0.3,909,hellinger,0.8611111111111112,0.9211652278900146,0.18822361672366106,0.3255632221698761,0.6551476716995239,1.0
soft_label,digits,ambiguous,0.3,909,fisher_rao,0.8814814814814815,0.8239156007766724,0.14046426117420197,0.2647489309310913,0.7099208235740662,1.0
soft_label,digits,clean,0.0,1001,kl,0.9481481481481482,0.2952759265899658,0.034132184584935506,0.08855308592319489,0.9426288604736328,0.0
soft_label,digits,clean,0.0,1001,kl_smoothed,0.95,0.296835720539093,0.03248146606816186,0.08838360756635666,0.9428614974021912,0.0
soft_label,digits,clean,0.0,1001,kl_capped,0.0,3.2960915565490723,0.14340990544469268,1.0247243642807007,0.0422012135386467,0.0
soft_label,digits,clean,0.0,1001,jensen_shannon,0.9425925925925925,0.28130123019218445,0.04706118901570635,0.1012783795595169,0.9380912780761719,0.0
soft_label,digits,clean,0.0,1001,hellinger,0.9333333333333333,0.292733371257782,0.04988726532017742,0.10405710339546204,0.9357796907424927,0.0
soft_label,digits,clean,0.0,1001,fisher_rao,0.95,0.2755511701107025,0.04288235770331485,0.08892672508955002,0.94469153881073,0.0
soft_label,digits,smoothing,0.1,1001,kl,0.9555555555555556,0.28600531816482544,0.13229454115585043,0.10118050873279572,0.8140440583229065,1.0
soft_label,digits,smoothing,0.1,1001,kl_smoothed,0.9481481481481482,0.31065821647644043,0.02810416961157764,0.09361305832862854,0.9306029677391052,1.0
soft_label,digits,smoothing,0.1,1001,kl_capped,0.0,3.298079490661621,0.14411051703823938,1.0254828929901123,0.04223227500915527,1.0
soft_label,digits,smoothing,0.1,1001,jensen_shannon,0.9277777777777778,0.28378617763519287,0.046559397489936295,0.10793134570121765,0.9289624691009521,1.0
soft_label,digits,smoothing,0.1,1001,hellinger,0.9351851851851852,0.2811294198036194,0.037462046190544426,0.10123185068368912,0.930108904838562,1.0
soft_label,digits,smoothing,0.1,1001,fisher_rao,0.937037037037037,0.277261883020401,0.04287684438405217,0.10377476364374161,0.9301777482032776,1.0
soft_label,digits,smoothing,0.3,1001,kl,0.9574074074074074,0.517460823059082,0.3261525403018351,0.1997627466917038,0.6270318031311035,1.0
soft_label,digits,smoothing,0.3,1001,kl_smoothed,0.9518518518518518,0.578933835029602,0.32786106119553254,0.2095775455236435,0.6225103735923767,1.0
soft_label,digits,smoothing,0.3,1001,kl_capped,0.0,3.405989646911621,0.14762380992372828,1.0313910245895386,0.041234299540519714,1.0
soft_label,digits,smoothing,0.3,1001,jensen_shannon,0.9296296296296296,0.2797723412513733,0.02109887881411447,0.11928769201040268,0.8829941153526306,1.0
soft_label,digits,smoothing,0.3,1001,hellinger,0.9574074074074074,0.5256351232528687,0.28495228916958526,0.18069539964199066,0.6662991642951965,1.0
soft_label,digits,smoothing,0.3,1001,fisher_rao,0.9462962962962963,0.5196651816368103,0.27208898481395516,0.18182136118412018,0.6668077707290649,1.0
soft_label,digits,symmetric_noise,0.1,1001,kl,0.8703703703703703,0.44912952184677124,0.02518794862208544,0.19582925736904144,0.819043755531311,0.1026252983293556
soft_label,digits,symmetric_noise,0.1,1001,kl_smoothed,0.8944444444444445,0.41236600279808044,0.05643108266371265,0.16355718672275543,0.8820686340332031,0.1026252983293556
soft_label,digits,symmetric_noise,0.1,1001,kl_capped,0.0,3.1610212326049805,0.13847565874457357,1.0132501125335693,0.047312088310718536,0.1026252983293556
soft_label,digits,symmetric_noise,0.1,1001,jensen_shannon,0.9388888888888889,0.34684038162231445,0.053704729786625584,0.10975246876478195,0.934382975101471,0.1026252983293556
soft_label,digits,symmetric_noise,0.1,1001,hellinger,0.9481481481481482,0.299587607383728,0.04493341915033478,0.09428950399160385,0.9431986212730408,0.1026252983293556
soft_label,digits,symmetric_noise,0.1,1001,fisher_rao,0.9518518518518518,0.2815878987312317,0.03477222444834533,0.08669062703847885,0.9461857080459595,0.1026252983293556
soft_label,digits,symmetric_noise,0.3,1001,kl,0.8296296296296296,0.7975982427597046,0.23088120961630787,0.32765552401542664,0.5640712976455688,0.3261734287987271
soft_label,digits,symmetric_noise,0.3,1001,kl_smoothed,0.8222222222222222,0.7916770577430725,0.22788152970649578,0.32794928550720215,0.5668300986289978,0.3261734287987271
soft_label,digits,symmetric_noise,0.3,1001,kl_capped,0.0,2.877835750579834,0.1280952113370101,0.9836604595184326,0.06057637557387352,0.3261734287987271
soft_label,digits,symmetric_noise,0.3,1001,jensen_shannon,0.9,0.5800971388816833,0.08156094517972734,0.17051368951797485,0.90177983045578,0.3261734287987271
soft_label,digits,symmetric_noise,0.3,1001,hellinger,0.8907407407407407,0.7240115404129028,0.09055499600039592,0.1966370791196823,0.8872830271720886,0.3261734287987271
soft_label,digits,symmetric_noise,0.3,1001,fisher_rao,0.8851851851851852,0.6981188058853149,0.08607046664864927,0.1956874430179596,0.8814975023269653,0.3261734287987271
soft_label,digits,adversarial,0.1,1001,kl,0.8703703703703703,0.4467507302761078,0.022739094495773327,0.19405604898929596,0.8193227648735046,0.1026252983293556
soft_label,digits,adversarial,0.1,1001,kl_smoothed,0.8944444444444445,0.42749446630477905,0.05710087043267711,0.1665477603673935,0.8811819553375244,0.1026252983293556
soft_label,digits,adversarial,0.1,1001,kl_capped,0.23703703703703705,2.484785556793213,0.26863838925405786,0.9181110262870789,0.2560760974884033,0.1026252983293556
soft_label,digits,adversarial,0.1,1001,jensen_shannon,0.9407407407407408,0.3506529629230499,0.05316373661712359,0.11048919707536697,0.9342461228370667,0.1026252983293556
soft_label,digits,adversarial,0.1,1001,hellinger,0.9444444444444444,0.29854291677474976,0.04643239042273274,0.09643770754337311,0.9411666393280029,0.1026252983293556
soft_label,digits,adversarial,0.1,1001,fisher_rao,0.9518518518518518,0.2640223205089569,0.035633171487737585,0.08537767827510834,0.9462315440177917,0.1026252983293556
soft_label,digits,adversarial,0.3,1001,kl,0.8296296296296296,0.7954378724098206,0.23118114405208162,0.3262598216533661,0.5644078850746155,0.3261734287987271
soft_label,digits,adversarial,0.3,1001,kl_smoothed,0.8240740740740741,0.7893665432929993,0.23066464960575103,0.32644134759902954,0.5672342777252197,0.3261734287987271
soft_label,digits,adversarial,0.3,1001,kl_capped,0.2222222222222222,2.237621545791626,0.08458458099652222,0.8773479461669922,0.11790334433317184,0.3261734287987271
soft_label,digits,adversarial,0.3,1001,jensen_shannon,0.9,0.6203701496124268,0.08381980950081795,0.1762024164199829,0.8990735411643982,0.3261734287987271
soft_label,digits,adversarial,0.3,1001,hellinger,0.8777777777777778,0.7413410544395447,0.10070900541764724,0.20443357527256012,0.8816769123077393,0.3261734287987271
soft_label,digits,adversarial,0.3,1001,fisher_rao,0.8796296296296297,0.656952977180481,0.08856780766337011,0.1966695487499237,0.8792250752449036,0.3261734287987271
soft_label,digits,ambiguous,0.1,1001,kl,0.9277777777777778,0.34017568826675415,0.08725898608013435,0.12277015298604965,0.824752926826477,1.0
soft_label,digits,ambiguous,0.1,1001,kl_smoothed,0.9425925925925925,0.3134581446647644,0.06004405706017102,0.09966664016246796,0.8735335469245911,1.0
soft_label,digits,ambiguous,0.1,1001,kl_capped,0.016666666666666666,17.27552032470703,0.9682474772135418,1.9431726932525635,0.017817208543419838,1.0
soft_label,digits,ambiguous,0.1,1001,jensen_shannon,0.9407407407407408,0.2930246591567993,0.04502574238512251,0.10485821217298508,0.9347921013832092,1.0
soft_label,digits,ambiguous,0.1,1001,hellinger,0.9333333333333333,0.2988770306110382,0.04806775483820171,0.11369944363832474,0.9276059865951538,1.0
soft_label,digits,ambiguous,0.1,1001,fisher_rao,0.937037037037037,0.2993655502796173,0.04988623316641208,0.10859871655702591,0.931047260761261,1.0
soft_label,digits,ambiguous,0.3,1001,kl,0.8962962962962963,0.6107425093650818,0.2335440458522903,0.2875664532184601,0.6343048214912415,1.0
soft_label,digits,ambiguous,0.3,1001,kl_smoothed,0.8962962962962963,0.6129417419433594,0.2233970585796568,0.2793270945549011,0.6417185664176941,1.0
soft_label,digits,ambiguous,0.3,1001,kl_capped,0.02962962962962963,17.10309600830078,0.960074587938962,1.9238051176071167,0.030441319569945335,1.0
soft_label,digits,ambiguous,0.3,1001,jensen_shannon,0.9277777777777778,0.5053586363792419,0.16064957347181108,0.2012883722782135,0.7667275667190552,1.0
soft_label,digits,ambiguous,0.3,1001,hellinger,0.9074074074074074,0.691597580909729,0.16929401711181358,0.24585764110088348,0.7291314005851746,1.0
soft_label,digits,ambiguous,0.3,1001,fisher_rao,0.9166666666666666,0.5851309299468994,0.16398852776598047,0.22911451756954193,0.7394934892654419,1.0
soft_label,mnist,clean,0.0,101,kl,0.83,2.7739429473876953,0.16790227472782138,0.3347513675689697,0.8283705115318298,0.0
soft_label,mnist,clean,0.0,101,kl_smoothed,0.83,2.746263027191162,0.1664671499729157,0.3339463770389557,0.8303576707839966,0.0
soft_label,mnist,clean,0.0,101,kl_capped,0.608,6.871913909912109,0.38446897888183595,0.7705557346343994,0.6093847751617432,0.0
soft_label,mnist,clean,0.0,101,jensen_shannon,0.818,2.842458963394165,0.17644576275348667,0.3546851575374603,0.8185446858406067,0.0
soft_label,mnist,clean,0.0,101,hellinger,0.82,2.873764753341675,0.1758142827749252,0.35256996750831604,0.8206688761711121,0.0
